date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:33:56	41225/41225	---M--	200	added ('OK')	image/jpeg	etag:%2280ca3b6f479ad11:0%22	http://www.thaigigabike.com/webgigabike.com/Stallions%20centaur/bs2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Stallions%20centaur/bs2.jpg	(from http://www.thaigigabike.com/Stallions.html)
01:33:56	50930/50930	---M-Z	200	added ('OK')	text/html	etag:%221c10c66b9d3dc1:0%22	http://www.thaigigabike.com/RoyalEnfield_GT500.html?headername=	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/RoyalEnfield_GT5008836.html	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:01	50169/50169	---M--	200	added ('OK')	image/jpeg	etag:%22034a36e479ad11:0%22	http://www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam3.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam3.jpg	(from http://www.thaigigabike.com/Stallions.html)
01:34:02	47290/47290	---M--	200	added ('OK')	image/jpeg	etag:%22809da6e479ad11:0%22	http://www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam2.jpg	(from http://www.thaigigabike.com/Stallions.html)
01:34:05	56797/56797	---M--	200	added ('OK')	image/jpeg	etag:%22034a36e479ad11:0%22	http://www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Stallions%20centaur/cam1.jpg	(from http://www.thaigigabike.com/Stallions.html)
01:34:08	75582/75582	---M--	200	added ('OK')	image/jpeg	etag:%220e162f3c5e8d11:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/RoyalEnfieldP.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/RoyalEnfieldP.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:14	52262/52262	---M--	200	added ('OK')	image/jpeg	etag:%2201e82e18a6d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-tukkata-si.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-tukkata-si.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:15	77147/77147	---M--	200	added ('OK')	image/jpeg	etag:%220c7ed08530d41:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-gt-bl-si.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-gt-bl-si.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:15	88554/88554	---M--	200	added ('OK')	image/jpeg	etag:%2280345ce8530d41:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-re-bl-si.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-re-bl-si.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:17	54591/54591	---M--	200	added ('OK')	image/jpeg	etag:%22045a1c6a641d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/stey-brembo-re.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/stey-brembo-re.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:20	37883/37883	---M--	200	added ('OK')	image/jpeg	etag:%2280bc2fcda641d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/stey-brembo.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/stey-brembo.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:22	29240/29240	---M--	200	added ('OK')	image/jpeg	etag:%228099e7a7938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-black.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-black.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:25	32582/32582	---M--	200	added ('OK')	image/jpeg	etag:%220d61da6938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-siver.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-siver.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:29	41881/41881	---M--	200	added ('OK')	image/jpeg	etag:%2280d43fb0938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:31	31699/31699	---M--	200	added ('OK')	image/jpeg	etag:%22801254a4938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-frem-lum.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-frem-lum.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:32	106450/106450	---M--	200	added ('OK')	image/jpeg	etag:%228086bc8a641d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-re1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-re1.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:33	113160/113160	---M--	200	added ('OK')	image/jpeg	etag:%228062cdcaa641d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-re.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/pangcor-top-re.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:34	30377/30377	---M--	200	added ('OK')	image/jpeg	etag:%2280e522a3938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-frem.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-frem.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:40	56822/56822	---M--	200	added ('OK')	image/jpeg	etag:%2202259a1938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/sprocket-re-cut.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/sprocket-re-cut.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:40	48253/48253	---M--	200	added ('OK')	image/jpeg	etag:%228042d9d938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-enland.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-enland.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:41	43576/43576	---M--	200	added ('OK')	image/jpeg	etag:%22809b1fe57711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-gt.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-gt.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:42	51085/51085	---M--	200	added ('OK')	image/jpeg	etag:%22805e8f9f938d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-cut.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-cut.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:46	33513/33513	---M--	200	added ('OK')	image/jpeg	etag:%220439bd87711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-gt.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-gt.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:47	42772/42772	---M--	200	added ('OK')	image/jpeg	etag:%228022b3e87711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-re.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-en-re.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:47	37468/37468	---M--	200	added ('OK')	image/jpeg	etag:%22803396db7711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-re.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-re.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:48	39678/39678	---M--	200	added ('OK')	image/jpeg	etag:%2280148ce17711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-ly.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/cover-oil-ly.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:53	41272/41272	---M--	200	added ('OK')	image/jpeg	etag:%22012a439e15d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-soch-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-soch-1.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:53	48266/48266	---M--	200	added ('OK')	image/jpeg	etag:%2280ba29df7711d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/sprocket-re.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/sprocket-re.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:54	38960/38960	---M--	200	added ('OK')	image/jpeg	etag:%22804eda37e15d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-soch.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-soch.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:34:54	45074/45074	---M-Z	200	added ('OK')	text/html	etag:%222ce1a541f5a4d81:0%22	http://www.thaigigabike.com/ducati_Monter795.html?headername=	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/ducati_Monter7958836.html	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:34:55	41789/41789	---M--	200	added ('OK')	image/jpeg	etag:%2202b82e3171d21:0%22	http://www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-top-sus.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Royal%20Enfield/nut-top-sus.jpg	(from http://www.thaigigabike.com/RoyalEnfield_GT500.html)
01:35:04	58540/58540	---M--	200	added ('OK')	image/jpeg	etag:%2280dc9ca6fb96d01:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Ducati-Monster-795.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Ducati-Monster-795.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:04	64794/64794	---M--	200	added ('OK')	image/jpeg	etag:%223a203eb8c964d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Ducati-V4R.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Ducati-V4R.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:05	63701/63701	---M--	200	added ('OK')	image/jpeg	etag:%2234f3f19ec174d71:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/top-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/top-1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:14	59422/59422	---M--	200	added ('OK')	image/jpeg	etag:%227eb7da18c664d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/V4R-4.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/V4R-4.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:15	64963/64963	---M--	200	added ('OK')	image/jpeg	etag:%222720bc1dc664d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/V4R-2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/V4R-2.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:17	140406/140406	---M--	200	added ('OK')	image/jpeg	etag:%2240b5814d89ed61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/V4R-hd.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/V4R-hd.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:22	111304/111304	---M--	200	added ('OK')	image/jpeg	etag:%22c9ad9616d89ed61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/V4R-hd-bk.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/V4R-hd-bk.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:22	44562/44562	---M--	200	added ('OK')	image/jpeg	etag:%2296747b2bc664d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/V4R-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/V4R-1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:22	46897/46897	---M--	200	added ('OK')	image/jpeg	etag:%22d8f940ffcf8cd51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-525-42t-hart.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-525-42t-hart.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:29	70567/70567	---M--	200	added ('OK')	image/jpeg	etag:%2280a64f47bdd31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-bg.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-bg.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:29	42329/42329	---M--	200	added ('OK')	image/jpeg	etag:%2211b6a1cd2093d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-520-42-bk.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-520-42-bk.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:31	53392/53392	---M--	200	added ('OK')	image/jpeg	etag:%22e13dea27c664d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:32	64256/64256	---M--	200	added ('OK')	image/jpeg	etag:%220473c4d47bdd31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-rb.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-D6-rb.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:34	29715/29715	---M--	200	added ('OK')	image/jpeg	etag:%220f78bf91d4bd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m=sg.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m=sg.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:35	27749/27749	---M--	200	added ('OK')	image/jpeg	etag:%22070f8f51d4bd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-bg.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-bg.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:36	25256/25256	---M--	200	added ('OK')	image/jpeg	etag:%2201696f31d4bd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rb.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rb.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:38	61846/61846	---M--	200	added ('OK')	image/jpeg	etag:%2243aae22c664d51:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-2.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:39	30674/30674	---M--	200	added ('OK')	image/jpeg	etag:%228033c2f71d4bd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rg.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rg.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:41	31654/31654	---M--	200	added ('OK')	image/jpeg	etag:%228052ccf11d4bd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rg-bg.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m-rg-bg.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:44	45890/45890	---M--	200	added ('OK')	image/jpeg	etag:%2280efaec8738d21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m796.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-m796.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:56	111958/111958	---M--	200	added ('OK')	image/jpeg	etag:%229dcbc1bd89ed61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-Aem-520-40-bk.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-Aem-520-40-bk.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:35:59	122665/122665	---M--	200	added ('OK')	image/jpeg	etag:%2253dc8118d89ed61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-Aem-520-40-hd.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/sprocket-796-Aem-520-40-hd.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:03	117126/117126	---M--	200	added ('OK')	image/jpeg	etag:%22392f8a185ead61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Scambl-520-46.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Scambl-520-46.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:10	180172/180172	---M--	200	added ('OK')	image/jpeg	etag:%22f07e4cbf3340d81:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Hub-796-aem.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Hub-796-aem.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:11	50171/50171	---M--	200	added ('OK')	image/jpeg	etag:%2200f49547bdd31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/nut-weel_shot.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/nut-weel_shot.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:12	76170/76170	---M--	200	added ('OK')	image/jpeg	etag:%220647eb013c5d31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/pa-899.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/pa-899.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:16	36618/36618	---M--	200	added ('OK')	image/jpeg	etag:%22016eec25b21d31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Top-cor-sl1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Top-cor-sl1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:17	33962/33962	---M--	200	added ('OK')	image/jpeg	etag:%2280604bc85b21d31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Top-cor-bk1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Top-cor-bk1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:18	36841/36841	---M--	200	added ('OK')	image/jpeg	etag:%2280d9b7c45b21d31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Top-cor1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Top-cor1.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:21	153069/153069	---M--	200	added ('OK')	image/jpeg	etag:%22e15f79b85ead61:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Scambl-ha-520-46.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Scambl-ha-520-46.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:21	50139/50139	---M-Z	200	added ('OK')	text/html	etag:%229b7a456cb9d3dc1:0%22	http://www.thaigigabike.com/HD.html?headername=	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/HD8836.html	(from http://www.thaigigabike.com/HD.html)
01:36:22	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2003%20Jun%202026%2018:36:31%20GMT	http://www.thaigigabike.com/QR.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/QR.4c7.delayed	(from http://www.thaigigabike.com/HD.html)
01:36:22	37721/37721	---M--	200	added ('OK')	image/jpeg	etag:%2202415ca5b21d31:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Top-cor.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Top-cor.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:24	43939/43939	---M--	200	added ('OK')	image/jpeg	etag:%22081c3861f8cd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Cover-en-red.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Cover-en-red.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:26	48798/48798	---M--	200	added ('OK')	image/jpeg	etag:%220db25891f8cd21:0%22	http://www.thaigigabike.com/webgigabike.com/Ducati/Cover-en-go.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/Ducati/Cover-en-go.jpg	(from http://www.thaigigabike.com/ducati_Monter795.html)
01:36:29	46727/46727	---M--	200	added ('OK')	image/jpeg	etag:%2280218f7e26eacf1:0%22	http://www.thaigigabike.com/webgigabike.com/HD/harley-davidson-48.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/harley-davidson-48.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:37	89151/89151	---M--	200	added ('OK')	image/jpeg	etag:%225ad0ab98c1bedc1:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-2.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:38	86524/86524	---M--	200	added ('OK')	image/jpeg	etag:%225253b96c1bedc1:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-3.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-3.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:42	95406/95406	---M--	200	added ('OK')	image/jpeg	etag:%22e64bee9bc1bedc1:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Cylinder-HD-1.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:42	81357/81357	---M--	200	added ('OK')	image/jpeg	etag:%2225c957d73924da1:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t-Steel.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t-Steel.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:43	35555/35555	---M--	200	added ('OK')	image/jpeg	etag:%2280163ff5aae4d51:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t-1.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t-1.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:46	44771/44771	---M--	200	added ('OK')	image/jpeg	etag:%22d8f013f8aae4d51:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-25t.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:52	61806/61806	---M--	200	added ('OK')	image/jpeg	etag:%22b4eb44b0b05dd51:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-530-48-bk.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-530-48-bk.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:53	62644/62644	---M--	200	added ('OK')	image/jpeg	etag:%2282cddeb4b05dd51:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-530-48-had.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-530-48-had.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:56	86545/86545	---M--	200	added ('OK')	image/jpeg	etag:%224c696be6122d91:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-24t-Sportter-2.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-front-530-24t-Sportter-2.jpg	(from http://www.thaigigabike.com/HD.html)
01:36:59	79811/79811	---M--	200	added ('OK')	image/jpeg	etag:%2224b9574666f8d91:0%22	http://www.thaigigabike.com/webgigabike.com/HD/Sprockets-Adapter.jpg	C:/My%20Web%20Sites/Giga-Bike-/www.thaigigabike.com/webgigabike.com/HD/Sprockets-Adapter.jpg	(from http://www.thaigigabike.com/HD.html)
